"matricula","turma","data.hora","status","nota","turma.pratica","timestamp","classe","session","timeSession","amountSubmission"
"1B81A33E",1,"9/30/2011 17:05:50","...F..........",9.3,1,1317413150,"realizado em horario de aula",1,-12815507,2
"1DF2A12E",3,"10/24/2011 11:21:47","..*",9,1,1319462507,"realizado em horario de aula",1,-80301123,16
"2556AF8C",1,"9/17/2011 3:55:36","***",7,2,1316242536,"realizado em horario de aula",1,-5281464,2
"3A1B84F4",3,"11/21/2011 10:46:22",".....FFF..",7,3,1321879582,"realizado em horario de aula",1,-135812675,26
"5DEBE97D",1,"9/27/2011 7:23:27","...",10,5,1317119007,"realizado em horario de aula",1,-11141868,3
"14A1B78B",1,"8/10/2011 12:59:45","f",0,1,1312991985,"realizado em horario de aula",1,0,1
"44AF14C1",1,"10/7/2011 9:53:52","...........",10,3,1317992032,"realizado em horario de aula",1,-23098575,5
"6BA5CF35",1,"9/27/2011 19:58:42","...",10,5,1317164322,"realizado em horario de aula",1,-37630561,6
"10E8A59E",3,"11/11/2011 12:43:49","***",7,2,1321022629,"realizado em horario de aula",1,-40080825,10
"258DFC4B",1,"10/24/2011 11:10:23","......",10,1,1319461823,"realizado em horario de aula",1,-17059871,4
"51FE3830",2,"8/12/2011 15:57:05",".",10,4,1313175425,"realizado em horario de aula",1,0,1
"44D029E4",1,"9/27/2011 17:42:18","FFFFFF",0,4,1317156138,"realizado em horario de aula",1,-51126157,8
"77A35CA",3,"9/18/2011 12:46:23","..",10,3,1316360783,"realizado em horario de aula",1,-55610875,8
"7DCD514D",1,"10/2/2011 18:27:49","SSS",0,4,1317590869,"realizado em horario de aula",1,-4624331,2
"28E49A9D",4,"9/1/2011 8:57:55",".",10,1,1314878275,"realizado em horario de aula",1,-14186377,3
"673B031F",1,"11/17/2011 8:48:39","....FF..",7.5,1,1321526919,"realizado em horario de aula",1,-78564206,16
"792B1580",1,"11/18/2011 21:56:58","...",10,4,1321660618,"realizado em horario de aula",1,-39865364,8
"7365085E",1,"9/29/2011 8:21:49","....",10,2,1317295309,"realizado em horario de aula",1,-28198474,6
"4B929F6",1,"9/17/2011 12:09:12","...",10,2,1316272152,"realizado em horario de aula",1,-5251848,2
"70F93A3B",1,"11/11/2011 18:20:36",".......",10,5,1321042836,"realizado em horario de aula",1,-8677203,3
"492E11B4",1,"9/16/2011 9:31:53","SSSS",0,3,1316176313,"realizado em horario de aula",1,-6060487,2
"71F3C736",1,"10/19/2011 11:58:35","..............",10,1,1319032715,"realizado em horario de aula",1,-15982376,4
"3BC456D5",1,"11/18/2011 10:23:19","**",7,5,1321618999,"realizado em horario de aula",1,-103585481,19
"48295835",1,"11/18/2011 10:59:05","......",10,5,1321621145,"realizado em horario de aula",1,-14679566,4
"32B00B44",3,"9/9/2011 11:55:09","ff",0,5,1315580109,"realizado em horario de aula",1,-6642291,2
"740BC298",2,"11/22/2011 18:05:28","f*",3.5,4,1321992328,"realizado em horario de aula",1,-24290619,8
"25762941",2,"11/3/2011 8:32:34",".....f",8.3,1,1320316354,"realizado em horario de aula",1,-25912675,6
"4AD45AC5",1,"10/21/2011 9:31:03",".",10,3,1319196663,"realizado em horario de aula",1,-87126863,16
"5978A120",1,"10/29/2011 10:43:26",".......",10,1,1319892206,"realizado em horario de aula",1,-35244284,8
"63116A24",2,"10/20/2011 8:47:01","....",10,1,1319107621,"realizado em horario de aula",1,-20548138,5
"4482494C",2,"9/20/2011 21:46:12",".....",10,3,1316565972,"realizado em horario de aula",1,-21072957,4
"2B989949",1,"10/27/2011 18:26:16","...",10,1,1319747176,"realizado em horario de aula",1,-64987582,16
"3826E0DE",1,"9/10/2011 0:04:27","...",10,3,1315623867,"realizado em horario de aula",1,-6612933,2
"6A197CF",2,"9/8/2011 9:58:53","....",10,1,1315486733,"realizado em horario de aula",1,-28520614,5
"6878BF80",1,"10/28/2011 10:22:30","....",10,1,1319804550,"realizado em horario de aula",1,-42329940,10
"562A867F",5,"9/21/2011 19:51:36","f",0,1,1316645496,"realizado em horario de aula",1,-10233176,3
"4C84103A",1,"11/4/2011 14:47:31","..f...",8.3,4,1320425251,"realizado em horario de aula",1,-66405012,14
"2777E5EE",2,"10/27/2011 17:10:48",".....",10,4,1319742648,"realizado em horario de aula",1,-53329403,11
"55BA642E",1,"10/23/2011 9:26:36","........",10,2,1319369196,"realizado em horario de aula",1,-2154804,2
"37594F45",2,"9/14/2011 21:52:35","f.",5,2,1316047955,"realizado em horario de aula",1,-12365338,3
"79D7BD5B",1,"11/4/2011 22:44:43","IndexError",0,5,1320453883,"realizado em horario de aula",1,-39245604,9
"5EA91E42",5,"8/29/2011 11:35:26","ff",0,1,1314628526,"realizado em horario de aula",1,-6895474,2
"F952D04",1,"9/9/2011 12:52:55","..",10,2,1315583575,"realizado em horario de aula",1,-5940425,2
"390C0CCC",1,"10/18/2011 18:22:27","......",10,3,1318969347,"realizado em horario de aula",1,-6907282,3
"68151142",3,"9/27/2011 20:49:18",".....",10,5,1317167358,"realizado em horario de aula",1,-17898523,4
"619B5433",1,"11/11/2011 10:41:46",".....",10,5,1321015306,"realizado em horario de aula",1,-1207094,2
"52C319A1",1,"9/11/2011 23:19:12","....f",8,4,1315793952,"realizado em horario de aula",1,-14158369,3
"19449717",2,"10/27/2011 23:24:30",".....",10,1,1319765070,"realizado em horario de aula",1,-7082593,3
"347D5E36",1,"10/25/2011 18:39:58","......",10,5,1319575198,"realizado em horario de aula",1,-34562232,8
"B5D2F64",1,"10/21/2011 9:06:14","....",10,3,1319195174,"realizado em horario de aula",1,-9082756,3
"13085463",1,"11/13/2011 23:45:36","......",10,1,1321235136,"realizado em horario de aula",1,-582217,3
"67657F86",3,"10/22/2011 23:15:36","........",10,1,1319332536,"realizado em horario de aula",1,-18896151,5
"189E4323",1,"10/15/2011 21:43:58","....",10,1,1318725838,"realizado em horario de aula",1,-12930725,4
"22EB47AA",1,"10/25/2011 18:59:25","...",10,1,1319576365,"realizado em horario de aula",1,-64367164,15
"21C00083",1,"9/16/2011 11:47:48","f.f",3.3,5,1316184468,"realizado em horario de aula",1,-12252886,3
"5D73E08B",1,"10/19/2011 8:29:20","........",10,5,1319020160,"realizado em horario de aula",1,-3202240,2
"46484C5E",2,"11/15/2011 16:20:36","...*",9.2,3,1321381236,"realizado em horario de aula",1,-11788917,5
"281286BC",1,"10/6/2011 14:31:34","...",10,3,1317922294,"realizado em horario de aula",1,-27168135,6
"1CCD2085",1,"11/19/2011 17:40:03","ImportError",0,5,1321731603,"realizado em horario de aula",1,-11388859,5
"69DEEC46",1,"11/11/2011 11:40:37","......",10,5,1321018837,"realizado em horario de aula",1,-48648243,14
"B30252C",1,"9/4/2011 12:35:46",".",10,5,1315150546,"realizado em horario de aula",1,-14143770,3
"79CBE190",1,"9/30/2011 9:34:09","FFF",0,3,1317386049,"realizado em horario de aula",1,-4850751,2
"5B8F96B8",1,"9/27/2011 17:29:10","...",10,2,1317155350,"realizado em horario de aula",1,-4368650,2
"4D98EE47",1,"10/28/2011 8:51:43","SSSSS",0,3,1319799103,"realizado em horario de aula",1,-13575832,4
"7BF33A4A",2,"11/22/2011 10:50:49",".",10,3,1321966249,"realizado em horario de aula",1,-541575,3
"64B26A18",1,"9/16/2011 15:51:49","....",10,3,1316199109,"realizado em horario de aula",1,-6037691,2
"52E571B8",1,"9/12/2011 11:05:40","......",10,2,1315836340,"realizado em horario de aula",1,0,1
"1706D43",1,"10/21/2011 11:12:35","...",10,5,1319202755,"realizado em horario de aula",1,-8633230,3
"1A25F6BF",1,"11/7/2011 10:54:03","fffXX",0,2,1320670443,"realizado em horario de aula",1,-2484747,3
"210B0D56",2,"10/6/2011 22:53:13","...",10,3,1317952393,"realizado em horario de aula",1,-9134810,3
"ADBC154",1,"9/27/2011 17:14:05",".....FF...",8,4,1317154445,"realizado em horario de aula",1,-5060755,2
"26EA2FA",1,"9/16/2011 21:25:43",".....",10,2,1316219143,"realizado em horario de aula",1,-5304857,2
"15EA15E5",1,"9/26/2011 11:29:47","...",10,2,1317047387,"realizado em horario de aula",1,-4476613,2
"4195063D",1,"10/18/2011 15:56:46","......",10,4,1318960606,"realizado em horario de aula",1,-3254594,2
"68FA8B73",1,"10/27/2011 20:55:30","....",10,2,1319756130,"realizado em horario de aula",1,0,1
