"","matricula","turma","data.hora","status","nota","turma.pratica","timestamp","classe","session","timeSession","amountSubmission","correct.submissions","proporcao.sub.corretas"
"1","1B81A33E",2,"11/17/2011 8:58:59","........",10,1,"11/17/2011","realizado em horario de aula",1,315412,83,1,0.0120481927710843
"2","2561F105",1,"9/6/2011 11:46:14",".",10,3,"9/6/2011","realizado em horario de aula",1,37825,10,1,0.1
"3","5DEBE97D",3,"11/11/2011 10:29:59",".....",10,5,"11/11/2011","realizado em horario de aula",1,220672,67,1,0.0149253731343284
"4","77089DA4",1,"11/17/2011 8:30:34","F...F...",7.5,2,"11/17/2011","realizado em horario de aula",1,185611,40,0,0
"5","46484C5E",2,"11/22/2011 10:36:10",".......",10,3,"11/22/2011","realizado em horario de aula",1,264901,74,1,0.0135135135135135
"6","6BA5CF35",1,"11/25/2011 10:51:45","..f...",8.3,5,"11/25/2011","realizado em horario de aula",1,263061,71,0,0
"7","4C84103A",1,"11/22/2011 16:20:02",".......",10,4,"11/22/2011","realizado em horario de aula",1,430070,124,1,0.00806451612903226
"8","ADBC154",1,"11/8/2011 16:57:07",".FFF.FF",2.9,4,"11/8/2011","realizado em horario de aula",1,247920,62,0,0
"9","51FE3830",1,"11/25/2011 9:44:47","f",0,4,"11/25/2011","realizado em horario de aula",1,365463,82,0,0
"10","5CD8B4FE",1,"11/10/2011 8:50:19","EFF.",2.5,2,"11/10/2011","realizado em horario de aula",1,95625,24,0,0
"11","7365085E",1,"11/3/2011 9:40:39",".......",10,2,"11/3/2011","realizado em horario de aula",1,639692,144,1,0.00694444444444444
"12","6878BF80",1,"11/10/2011 8:54:10","IndentationError",0,1,"11/10/2011","realizado em horario de aula",1,347523,92,0,0
"13","68FA8B73",1,"11/10/2011 8:49:35","....",10,2,"11/10/2011","realizado em horario de aula",1,130203,33,1,0.0303030303030303
"14","15EA15E5",2,"11/10/2011 9:59:59","....",10,2,"11/10/2011","realizado em horario de aula",1,138569,32,1,0.03125
"15","15A3743B",2,"11/17/2011 8:41:27","F...F..F",6.2,2,"11/17/2011","realizado em horario de aula",1,322563,71,0,0
"16","19449717",2,"11/17/2011 8:59:18","........",10,1,"11/17/2011","realizado em horario de aula",1,202162,54,1,0.0185185185185185
"17","F952D04",1,"11/17/2011 8:36:10","........",10,2,"11/17/2011","realizado em horario de aula",1,388874,79,1,0.0126582278481013
"18","1DF2A12E",1,"11/17/2011 8:46:35",".....F..",8.8,1,"11/17/2011","realizado em horario de aula",1,361059,97,0,0
"19","71F3C736",1,"11/17/2011 8:31:57","....FF..",7.5,1,"11/17/2011","realizado em horario de aula",1,232556,57,0,0
"20","5978A120",1,"11/7/2011 10:53:53",".ff..",6,1,"11/7/2011","realizado em horario de aula",1,267579,72,0,0
"21","1397BFB0",1,"11/17/2011 8:36:45","........",10,1,"11/17/2011","realizado em horario de aula",1,306968,76,1,0.0131578947368421
"22","28E49A9D",1,"10/6/2011 8:51:07","......",10,1,"10/6/2011","realizado em horario de aula",1,243858,49,1,0.0204081632653061
"23","1A25F6BF",1,"11/17/2011 8:43:05","AssertionError",0,2,"11/17/2011","realizado em horario de aula",1,207601,49,0,0
"24","562A867F",1,"11/17/2011 8:43:53",".F..FF..",6.2,1,"11/17/2011","realizado em horario de aula",1,221626,55,0,0
"25","67657F86",2,"11/10/2011 9:17:33","....",10,1,"11/10/2011","realizado em horario de aula",1,241338,52,1,0.0192307692307692
"26","5B8F96B8",1,"10/27/2011 9:43:16","......",10,2,"10/27/2011","realizado em horario de aula",1,169508,40,1,0.025
"27","22EB47AA",3,"11/17/2011 9:01:40","........",10,1,"11/17/2011","realizado em horario de aula",1,332615,87,1,0.0114942528735632
"28","258DFC4B",1,"11/17/2011 8:43:32","EF.E.FFF",2.5,1,"11/17/2011","realizado em horario de aula",1,320585,75,0,0
"29","4B929F6",1,"11/17/2011 8:37:35","........",10,2,"11/17/2011","realizado em horario de aula",1,153305,33,1,0.0303030303030303
"30","E3A19A",1,"11/17/2011 8:40:29","EF.EF.F.",3.8,2,"11/17/2011","realizado em horario de aula",1,326001,78,0,0
"31","52E571B8",1,"10/13/2011 9:12:12","FFFFF",0,2,"10/13/2011","realizado em horario de aula",1,149518,31,0,0
"32","240164B6",1,"10/27/2011 9:12:18","SSSS",0,1,"10/27/2011","realizado em horario de aula",1,79073,22,0,0
"33","8CAB3DB",2,"11/7/2011 10:57:32",".ffff",2,2,"11/7/2011","realizado em horario de aula",1,98649,21,0,0
"34","26EA2FA",1,"11/7/2011 10:54:44","EEEEE",0,2,"11/7/2011","realizado em horario de aula",1,169019,40,0,0
"35","492E11B4",1,"10/25/2011 11:50:03",".FEFF.",3.3,3,"10/25/2011","realizado em horario de aula",1,159316,43,0,0
"36","7BF33A4A",2,"11/22/2011 11:10:07","....",10,3,"11/22/2011","realizado em horario de aula",1,277026,72,1,0.0138888888888889
"37","4D98EE47",1,"11/8/2011 11:05:30","........",10,3,"11/8/2011","realizado em horario de aula",1,364917,105,1,0.00952380952380952
"38","44AF14C1",2,"11/22/2011 10:41:10",".......",10,3,"11/22/2011","realizado em horario de aula",1,325906,72,1,0.0138888888888889
"39","3A1B84F4",1,"11/22/2011 10:27:03",".......",10,3,"11/22/2011","realizado em horario de aula",1,393457,98,1,0.0102040816326531
"40","267C1E34",1,"11/11/2011 9:14:46","fffff",0,3,"11/11/2011","realizado em horario de aula",1,294038,72,0,0
"41","79CBE190",1,"11/22/2011 11:50:24","......",10,3,"11/22/2011","realizado em horario de aula",1,267946,66,1,0.0151515151515152
"42","210B0D56",1,"11/11/2011 9:14:47","fffff",0,3,"11/11/2011","realizado em horario de aula",1,482652,119,0,0
"43","7C52AF6D",1,"11/22/2011 16:19:11","EFEE.F.",2.9,4,"11/22/2011","realizado em horario de aula",1,330221,115,0,0
"44","740BC298",2,"11/22/2011 17:55:47","EEEF.E.",2.9,4,"11/22/2011","realizado em horario de aula",1,142805,32,0,0
"45","792B1580",1,"11/8/2011 16:59:36",".FF..F.",5.7,4,"11/8/2011","realizado em horario de aula",1,125115,26,0,0
"46","60BAF986",1,"10/21/2011 14:27:15","..F.FF",5,4,"10/21/2011","realizado em horario de aula",1,119328,27,0,0
"47","44D029E4",1,"11/8/2011 16:59:55","AssertionError",0,4,"11/8/2011","realizado em horario de aula",1,171768,38,0,0
"48","52C319A1",1,"10/21/2011 14:24:14","EEEEEE",0,4,"10/21/2011","realizado em horario de aula",1,99471,28,0,0
"49","4195063D",1,"11/8/2011 17:00:19",".FFFF.F",2.9,4,"11/8/2011","realizado em horario de aula",1,48187,13,0,0
"50","2777E5EE",1,"11/22/2011 16:39:50",".......",10,4,"11/22/2011","realizado em horario de aula",1,189217,52,1,0.0192307692307692
"51","21604216",1,"11/22/2011 16:20:46",".......",10,4,"11/22/2011","realizado em horario de aula",1,264823,55,1,0.0181818181818182
"52","673B031F",2,"11/17/2011 9:03:08","........",10,1,"11/17/2011","realizado em horario de aula",1,296750,76,1,0.0131578947368421
"53","25762941",2,"11/17/2011 8:56:43","F.......",8.8,1,"11/17/2011","realizado em horario de aula",1,231457,63,0,0
"54","63116A24",1,"11/17/2011 8:38:16","........",10,1,"11/17/2011","realizado em horario de aula",1,282901,69,1,0.0144927536231884
"55","5EA91E42",1,"11/17/2011 8:36:29","....FF..",7.5,1,"11/17/2011","realizado em horario de aula",1,268952,71,0,0
"56","6A197CF",2,"11/17/2011 8:57:48","F.......",8.8,1,"11/17/2011","realizado em horario de aula",1,274340,61,0,0
"57","37594F45",1,"11/17/2011 8:41:56","IndentationError",0,2,"11/17/2011","realizado em horario de aula",1,239984,72,0,0
"58","14A1B78B",2,"11/17/2011 8:59:57","........",10,1,"11/17/2011","realizado em horario de aula",1,307803,71,1,0.0140845070422535
"59","3FE45559",1,"11/10/2011 9:14:58","...F",7.5,2,"11/10/2011","realizado em horario de aula",1,75589,21,0,0
"60","2556AF8C",3,"11/10/2011 9:23:17","....",10,2,"11/10/2011","realizado em horario de aula",1,192498,45,1,0.0222222222222222
"61","2B989949",1,"11/17/2011 8:39:27","...F....",8.8,1,"11/17/2011","realizado em horario de aula",1,137795,35,0,0
"62","189E4323",1,"11/17/2011 8:41:25","AssertionError",0,1,"11/17/2011","realizado em horario de aula",1,193643,41,0,0
"63","13085463",2,"11/17/2011 9:03:48","........",10,1,"11/17/2011","realizado em horario de aula",1,207267,44,1,0.0227272727272727
"64","74E3795C",1,"11/7/2011 10:42:10","....f",8,2,"11/7/2011","realizado em horario de aula",1,152366,30,0,0
"65","4AD45AC5",1,"11/22/2011 10:20:53",".......",10,3,"11/22/2011","realizado em horario de aula",1,328067,98,1,0.0102040816326531
"66","64B26A18",1,"11/22/2011 10:35:16","FFFFFFF",0,3,"11/22/2011","realizado em horario de aula",1,125599,25,0,0
"67","77A35CA",1,"11/11/2011 9:13:22","fffff",0,3,"11/11/2011","realizado em horario de aula",1,292216,81,0,0
"68","B5D2F64",3,"11/4/2011 9:50:26",".......",10,3,"11/4/2011","realizado em horario de aula",1,148857,40,1,0.025
"69","6C643AAF",1,"11/8/2011 11:00:40","SyntaxError",0,3,"11/8/2011","realizado em horario de aula",1,115519,27,0,0
"70","4482494C",2,"11/8/2011 11:07:05","SyntaxError",0,3,"11/8/2011","realizado em horario de aula",1,431205,118,0,0
"71","390C0CCC",3,"11/8/2011 11:47:49","F...F.F.",6.2,3,"11/8/2011","realizado em horario de aula",1,292941,67,0,0
"72","3826E0DE",3,"11/22/2011 11:04:30",".......",10,3,"11/22/2011","realizado em horario de aula",1,250855,60,1,0.0166666666666667
"73","68151142",4,"11/23/2011 9:11:01","ImportError",0,5,"11/23/2011","realizado em horario de aula",1,317997,94,0,0
"74","21C00083",1,"10/28/2011 10:19:05","....",10,5,"10/28/2011","realizado em horario de aula",1,145120,50,1,0.02
"75","69DEEC46",4,"11/23/2011 9:22:12","....",10,5,"11/23/2011","realizado em horario de aula",1,292504,69,1,0.0144927536231884
"76","347D5E36",1,"11/25/2011 10:42:28","EEEF.E.",2.9,5,"11/25/2011","realizado em horario de aula",1,229998,70,0,0
"77","7BA159DE",1,"11/9/2011 9:54:25","F...F..",7.1,5,"11/9/2011","realizado em horario de aula",1,188550,59,0,0
"78","70F93A3B",1,"11/9/2011 8:59:24",".ffff",2,5,"11/9/2011","realizado em horario de aula",1,120183,39,0,0
"79","5D73E08B",2,"11/23/2011 9:56:09","....",10,5,"11/23/2011","realizado em horario de aula",1,233771,71,1,0.0140845070422535
"80","32B00B44",1,"11/23/2011 9:32:19","........",10,5,"11/23/2011","realizado em horario de aula",1,312179,70,1,0.0142857142857143
"81","4DA185E9",2,"8/26/2011 10:50:11","S",0,5,"8/26/2011","realizado em horario de aula",1,14403,5,0,0
"82","619B5433",1,"11/25/2011 10:23:51","....",10,5,"11/25/2011","realizado em horario de aula",1,242556,60,1,0.0166666666666667
"83","7DCD514D",1,"11/25/2011 9:26:37","E....F..",7.5,4,"11/25/2011","realizado em horario de aula",1,209229,49,0,0
"84","7BCB919D",1,"11/22/2011 16:18:09",".......",10,4,"11/22/2011","realizado em horario de aula",1,354295,109,1,0.00917431192660551
"85","107076E4",1,"11/11/2011 15:03:02","AttributeError",0,4,"11/11/2011","realizado em horario de aula",1,191720,39,0,0
"86","1C897F15",1,"11/25/2011 10:47:28","........",10,5,"11/25/2011","realizado em horario de aula",1,435771,110,1,0.00909090909090909
"87","48295835",1,"11/18/2011 10:59:05","......",10,5,"11/18/2011","realizado em horario de aula",1,313155,86,1,0.0116279069767442
"88","79D7BD5B",2,"11/23/2011 9:39:11","....",10,5,"11/23/2011","realizado em horario de aula",1,313563,82,1,0.0121951219512195
"89","B30252C",1,"11/23/2011 9:30:16","........",10,5,"11/23/2011","realizado em horario de aula",1,258954,57,1,0.0175438596491228
"90","1B52DD48",1,"11/4/2011 11:57:43","VVV",0,5,"11/4/2011","realizado em horario de aula",1,102423,23,0,0
"91","55BA642E",1,"11/17/2011 8:43:36","........",10,2,"11/17/2011","realizado em horario de aula",1,74388,17,1,0.0588235294117647
"92","445E679D",2,"11/10/2011 9:19:45","SyntaxError",0,2,"11/10/2011","realizado em horario de aula",1,175028,37,0,0
"93","10E8A59E",2,"11/17/2011 8:35:37","........",10,2,"11/17/2011","realizado em horario de aula",1,149752,37,1,0.027027027027027
"94","281286BC",1,"11/8/2011 10:59:31","........",10,3,"11/8/2011","realizado em horario de aula",1,374641,83,1,0.0120481927710843
"95","3BC456D5",1,"11/23/2011 8:47:38","EFEE.F.",2.9,5,"11/23/2011","realizado em horario de aula",1,216186,59,0,0
"96","224511B3",2,"11/9/2011 9:59:52",".FF.FF.",4.3,5,"11/9/2011","realizado em horario de aula",1,317721,80,0,0
"97","1823A1FA",2,"11/4/2011 10:53:36","SyntaxError",0,5,"11/4/2011","realizado em horario de aula",1,133634,40,0,0
"98","1CCD2085",1,"11/25/2011 11:37:34",".....",10,5,"11/25/2011","realizado em horario de aula",1,109677,24,1,0.0416666666666667
